18:51:58.442 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
18:54:36.076 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9dcbb85a-6bd7-4ab8-9a71-0decd26462e6_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
18:54:36.076 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9dcbb85a-6bd7-4ab8-9a71-0decd26462e6_config-0] Notify connected event to listeners.
18:54:36.076 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9dcbb85a-6bd7-4ab8-9a71-0decd26462e6_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$468/0x0000000800e8cc40
18:54:36.159 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 46c054d9-a01c-40be-85ab-0bfd85992740
18:54:36.159 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] RpcClient init label, labels = {module=naming, source=sdk}
18:54:36.161 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
18:54:36.161 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
18:54:36.161 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
18:54:36.162 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
18:54:36.276 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1683802476169_127.0.0.1_59277
18:54:36.276 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
18:54:36.276 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Notify connected event to listeners.
18:54:36.276 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$468/0x0000000800e8cc40
18:54:36.829 [nacos-grpc-client-executor-15] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Receive server push request, request = NotifySubscriberRequest, requestId = 8
18:54:36.829 [nacos-grpc-client-executor-15] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Ack server push request, request = NotifySubscriberRequest, requestId = 8
18:54:36.922 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Receive server push request, request = NotifySubscriberRequest, requestId = 10
18:54:36.922 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Ack server push request, request = NotifySubscriberRequest, requestId = 10
18:54:36.928 [nacos-grpc-client-executor-17] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Receive server push request, request = NotifySubscriberRequest, requestId = 9
18:54:36.928 [nacos-grpc-client-executor-17] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Ack server push request, request = NotifySubscriberRequest, requestId = 9
18:54:39.439 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 192.168.40.1:8080 register finished
18:54:39.464 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 19.803 seconds (JVM running for 22.283)
18:54:39.470 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway, group=DEFAULT_GROUP
18:54:39.471 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP
18:54:39.472 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP
18:54:39.940 [nacos-grpc-client-executor-36] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Receive server push request, request = NotifySubscriberRequest, requestId = 11
18:54:39.940 [nacos-grpc-client-executor-36] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Ack server push request, request = NotifySubscriberRequest, requestId = 11
19:00:31.110 [nacos-grpc-client-executor-156] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Receive server push request, request = NotifySubscriberRequest, requestId = 13
19:00:31.111 [nacos-grpc-client-executor-156] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [46c054d9-a01c-40be-85ab-0bfd85992740] Ack server push request, request = NotifySubscriberRequest, requestId = 13
19:10:19.669 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
19:10:21.843 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of f4f619d6-4789-4390-a374-b72f7c445d92_config-0
19:10:21.894 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 34 ms to scan 1 urls, producing 3 keys and 6 values 
19:10:21.917 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 4 keys and 9 values 
19:10:21.928 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 3 keys and 10 values 
19:10:21.942 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
19:10:21.954 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
19:10:21.964 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
19:10:21.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
19:10:21.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$452/0x0000000800e56840
19:10:21.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$453/0x0000000800e56c40
19:10:21.968 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
19:10:21.969 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
19:10:21.977 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
19:10:27.229 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1683803426991_127.0.0.1_60188
19:10:27.229 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Notify connected event to listeners.
19:10:27.230 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:10:27.231 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f4f619d6-4789-4390-a374-b72f7c445d92_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$468/0x0000000800e95c40
19:10:27.319 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
19:10:37.815 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
19:10:38.356 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
19:10:38.813 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0
19:10:38.814 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
19:10:38.814 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$452/0x0000000800e56840
19:10:38.814 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$453/0x0000000800e56c40
19:10:38.814 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
19:10:38.814 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
19:10:38.815 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
19:10:38.929 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1683803438822_127.0.0.1_60327
19:10:38.929 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:10:38.929 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Notify connected event to listeners.
19:10:38.929 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4f999de0-c44d-4d95-9f98-ff2e135b5aca_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$468/0x0000000800e95c40
19:10:39.029 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b14e32d9-06ea-4aee-8a5b-94fd1ee4728e
19:10:39.029 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] RpcClient init label, labels = {module=naming, source=sdk}
19:10:39.031 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
19:10:39.031 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
19:10:39.031 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
19:10:39.032 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
19:10:39.148 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1683803439039_127.0.0.1_60328
19:10:39.148 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:10:39.148 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Notify connected event to listeners.
19:10:39.148 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$468/0x0000000800e95c40
19:10:39.759 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 14
19:10:39.760 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 14
19:10:39.844 [nacos-grpc-client-executor-20] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 16
19:10:39.845 [nacos-grpc-client-executor-20] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 16
19:10:39.850 [nacos-grpc-client-executor-21] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 15
19:10:39.851 [nacos-grpc-client-executor-21] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 15
19:10:40.853 [nacos-grpc-client-executor-29] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 17
19:10:40.859 [nacos-grpc-client-executor-29] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 17
19:10:42.663 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 192.168.40.1:8080 register finished
19:10:42.693 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 25.348 seconds (JVM running for 27.872)
19:10:42.698 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway, group=DEFAULT_GROUP
19:10:42.699 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP
19:10:42.701 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP
19:10:43.167 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 19
19:10:43.169 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 19
19:10:52.313 [nacos-grpc-client-executor-44] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 20
19:10:52.314 [nacos-grpc-client-executor-44] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 20
19:11:10.621 [nacos-grpc-client-executor-59] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 22
19:11:10.621 [nacos-grpc-client-executor-59] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 22
20:35:40.647 [nacos-grpc-client-executor-1382] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Receive server push request, request = NotifySubscriberRequest, requestId = 23
20:35:40.648 [nacos-grpc-client-executor-1382] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b14e32d9-06ea-4aee-8a5b-94fd1ee4728e] Ack server push request, request = NotifySubscriberRequest, requestId = 23
